,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 268)",0,3,0,8,0,4,1,1
"('cell', 260)",0,3,0,9,0,1,1,1
"('cell', 241)",0,3,0,2,0,0,1,1
"('cell', 252)",2,3,0,6,0,3,2,3
"('cell', 247)",0,3,0,5,0,0,1,1
"('cell', 244)",0,2,0,1,0,0,0,0
"('cell', 230)",0,2,0,0,0,0,0,1
"('cell', 1005)",0,0,0,19,3,8,4,9
"('cell', 19)",0,0,1,5,0,0,0,0
"('cell', 4)",0,0,1,5,0,0,0,0
"('cell', 29)",0,0,1,5,0,0,0,0
"('cell', 3)",0,0,1,7,0,0,0,0
"('cell', 41)",0,0,1,8,1,0,0,0
"('cell', 23)",0,0,0,1,0,0,0,0
"('cell', 8)",0,0,0,1,0,0,0,0
"('cell', 27)",0,0,0,1,1,0,0,0
"('cell', 103)",3,0,0,2,0,0,3,0
"('cell', 25)",0,0,1,2,0,0,0,0
"('cell', 15)",0,0,1,1,0,0,0,0
"('cell', 76)",2,0,0,5,0,0,0,0
"('cell', 53)",0,0,1,5,0,0,0,0
"('cell', 66)",0,0,1,6,0,0,0,0
"('cell', 120)",2,0,0,3,0,0,2,0
"('cell', 115)",2,0,0,5,0,0,2,0
"('cell', 125)",0,0,0,3,0,0,0,0
"('cell', 111)",3,0,0,3,0,0,3,0
"('cell', 122)",3,0,0,2,0,0,3,0
"('cell', 130)",1,0,0,3,0,0,4,0
"('cell', 175)",0,1,0,6,0,0,0,0
"('cell', 134)",5,0,1,3,0,0,6,0
"('cell', 132)",2,0,0,3,0,0,6,0
"('cell', 133)",0,0,0,11,1,0,0,0
"('cell', 142)",0,0,0,8,1,0,0,0
"('cell', 492)",0,0,0,7,14,0,0,1
"('cell', 484)",0,0,0,7,11,0,0,1
"('cell', 583)",0,0,0,13,17,0,2,2
"('cell', 362)",0,0,1,2,4,0,0,0
"('cell', 375)",0,0,1,3,8,0,0,1
"('cell', 849)",0,1,0,5,4,0,2,2
"('cell', 820)",0,1,0,8,2,0,2,2
"('cell', 783)",0,1,0,7,3,0,2,2
"('cell', 792)",0,1,0,7,4,0,2,2
"('cell', 796)",0,1,0,7,2,0,2,2
"('cell', 1141)",0,0,3,0,0,1,0,0
"('cell', 962)",0,1,1,4,3,0,0,0
"('cell', 968)",0,1,0,7,4,0,0,0
"('cell', 898)",0,0,0,1,0,0,0,0
"('cell', 931)",0,0,0,0,0,0,0,1
"('cell', 916)",0,0,0,1,0,0,0,1
"('cell', 844)",0,1,0,4,0,0,0,0
"('cell', 812)",0,0,0,6,1,0,0,0
"('cell', 805)",0,0,0,7,1,0,0,0
"('cell', 878)",0,0,0,1,0,0,0,0
"('cell', 896)",0,0,0,1,0,0,0,0
"('cell', 835)",0,0,0,3,0,0,0,0
"('cell', 837)",0,0,0,7,3,0,0,0
"('cell', 861)",0,0,1,6,4,0,0,0
"('cell', 866)",0,0,1,5,1,0,0,0
"('cell', 865)",0,0,1,5,2,0,0,0
"('cell', 917)",0,1,1,4,3,0,0,0
"('cell', 936)",0,0,0,1,0,0,0,1
"('cell', 951)",0,1,0,4,1,0,0,0
"('cell', 935)",0,1,0,4,1,0,0,1
"('cell', 939)",0,1,0,3,1,0,0,0
"('cell', 1087)",0,0,0,3,0,0,0,0
"('cell', 1065)",0,0,0,4,0,0,0,0
"('cell', 1165)",0,0,3,1,0,0,0,0
"('cell', 1162)",0,0,0,7,2,2,1,1
"('cell', 430)",0,0,1,3,1,0,0,6
"('cell', 703)",0,0,0,16,4,0,3,3
"('cell', 709)",0,0,0,13,2,0,2,10
"('cell', 741)",0,0,0,14,3,0,3,15
"('cell', 941)",0,0,0,15,3,3,1,21
"('cell', 958)",0,2,0,11,7,0,0,2
"('cell', 956)",0,3,0,13,7,0,0,4
"('cell', 871)",0,1,0,9,8,0,0,2
"('cell', 848)",0,2,0,11,10,0,0,3
"('cell', 853)",0,0,0,7,6,0,0,2
"('cell', 1116)",0,1,1,4,0,0,0,0
"('cell', 1122)",0,1,1,2,0,0,0,0
"('cell', 1124)",0,1,1,6,0,0,0,1
"('cell', 1105)",0,1,1,7,2,0,0,1
"('cell', 1160)",0,1,1,2,0,0,0,0
"('cell', 1013)",0,1,1,4,3,0,0,0
"('cell', 721)",0,0,0,16,7,0,3,3
"('cell', 531)",0,1,0,4,8,0,0,1
"('cell', 91)",0,0,0,3,0,4,4,0
"('cell', 81)",0,0,0,4,0,4,2,0
"('cell', 96)",0,0,0,3,0,3,1,0
"('cell', 104)",0,0,0,4,0,3,3,0
"('cell', 35)",0,0,0,2,0,5,4,0
"('cell', 68)",0,0,0,4,0,5,3,0
"('cell', 54)",0,0,0,3,0,4,2,0
"('cell', 302)",0,0,0,3,1,0,0,0
"('cell', 595)",0,0,0,12,8,0,1,0
"('cell', 604)",0,0,0,11,8,0,0,0
"('cell', 990)",0,0,0,20,4,7,4,8
"('cell', 52)",0,0,0,3,1,0,0,0
"('cell', 30)",0,0,0,2,1,0,0,0
"('cell', 33)",0,0,0,2,1,0,0,0
"('cell', 11)",0,0,0,2,0,0,0,0
"('cell', 117)",0,0,0,10,1,0,0,0
"('cell', 105)",0,0,1,9,1,0,0,0
"('cell', 110)",0,0,1,8,1,0,0,0
"('cell', 90)",2,0,0,3,0,0,1,0
"('cell', 97)",3,0,0,3,0,0,3,0
"('cell', 98)",2,0,0,5,0,0,2,0
"('cell', 83)",2,0,0,1,0,0,1,0
"('cell', 74)",3,0,0,1,0,0,3,0
"('cell', 78)",2,0,0,3,0,0,0,0
"('cell', 80)",3,0,0,1,0,0,3,0
"('cell', 70)",3,0,0,1,0,0,3,0
"('cell', 56)",2,0,0,2,0,0,0,0
"('cell', 69)",2,0,0,3,0,0,0,0
"('cell', 64)",0,0,0,5,0,0,0,0
"('cell', 57)",0,0,1,5,0,0,0,0
"('cell', 61)",3,0,0,1,0,0,3,0
"('cell', 47)",3,0,0,1,0,0,2,0
"('cell', 43)",0,0,1,3,0,0,0,0
"('cell', 37)",2,0,0,1,0,0,0,0
"('cell', 269)",0,1,2,3,0,0,0,1
"('cell', 233)",0,1,4,3,0,0,2,0
"('cell', 123)",9,0,1,4,0,0,8,0
"('cell', 196)",0,1,2,5,0,0,0,0
"('cell', 183)",0,1,1,5,0,0,0,0
"('cell', 222)",0,1,3,5,0,0,0,1
"('cell', 220)",1,1,4,3,0,0,2,0
"('cell', 227)",2,1,3,2,0,0,3,0
"('cell', 432)",0,0,1,4,9,0,0,1
"('cell', 514)",0,0,0,4,5,0,0,0
"('cell', 491)",0,0,1,4,8,0,0,0
"('cell', 507)",0,0,0,5,7,0,0,0
"('cell', 354)",0,0,1,3,1,0,0,0
"('cell', 334)",0,0,1,3,3,0,0,0
"('cell', 326)",0,0,1,1,1,0,0,0
"('cell', 342)",0,0,1,2,1,0,0,0
"('cell', 369)",0,0,1,2,1,0,0,0
"('cell', 1029)",0,0,3,0,0,0,0,0
"('cell', 1018)",0,0,3,1,0,0,0,0
"('cell', 981)",0,1,1,3,3,0,0,0
"('cell', 963)",0,1,1,1,2,0,0,0
"('cell', 1069)",0,1,3,3,0,0,0,0
"('cell', 1071)",0,1,3,0,0,0,0,0
"('cell', 1107)",0,1,3,0,0,1,0,0
"('cell', 1096)",0,0,4,1,1,1,0,0
"('cell', 1079)",0,0,4,0,0,1,0,0
"('cell', 1123)",0,0,4,1,1,1,0,0
"('cell', 1083)",0,0,3,0,0,1,0,0
"('cell', 1112)",0,0,6,3,1,1,0,0
"('cell', 1092)",0,0,5,2,1,1,0,0
"('cell', 1135)",0,0,6,2,1,1,0,0
"('cell', 1030)",0,0,4,2,1,1,0,0
"('cell', 1008)",0,0,3,1,0,0,0,0
"('cell', 960)",0,0,0,1,0,0,0,0
"('cell', 953)",0,0,0,1,0,0,0,1
"('cell', 946)",0,0,0,2,0,0,0,0
"('cell', 984)",0,0,3,2,0,0,0,1
"('cell', 994)",0,0,3,3,0,0,0,0
"('cell', 912)",0,0,1,4,0,0,0,0
"('cell', 881)",0,0,1,3,1,0,0,0
"('cell', 873)",0,0,1,5,0,0,0,0
"('cell', 925)",0,0,2,4,0,0,0,0
"('cell', 877)",0,0,1,5,0,0,0,0
"('cell', 964)",0,1,0,3,0,0,0,1
"('cell', 985)",0,0,0,2,0,0,0,1
"('cell', 997)",0,0,0,2,0,0,0,1
"('cell', 975)",0,1,0,3,0,0,0,1
"('cell', 902)",0,1,0,4,0,0,0,1
"('cell', 942)",0,1,0,3,0,0,0,1
"('cell', 903)",0,1,0,3,0,0,1,0
"('cell', 929)",0,1,0,2,0,0,0,1
"('cell', 911)",0,1,0,3,0,0,0,1
"('cell', 847)",0,1,0,7,1,0,1,0
"('cell', 1138)",0,0,4,2,1,1,0,0
"('cell', 1166)",0,0,0,4,0,0,0,0
"('cell', 991)",0,0,0,2,0,0,0,1
"('cell', 1037)",0,0,0,1,0,0,0,1
"('cell', 1059)",0,0,0,2,0,0,0,0
"('cell', 998)",0,0,0,4,0,0,0,0
"('cell', 971)",0,0,0,4,1,0,0,0
"('cell', 966)",0,1,0,4,0,0,0,1
"('cell', 989)",0,0,0,4,0,0,0,1
"('cell', 1019)",0,0,0,4,1,0,0,0
"('cell', 986)",0,0,0,4,1,0,0,0
"('cell', 1022)",0,0,0,3,0,0,0,1
"('cell', 1043)",0,0,0,3,0,0,0,0
"('cell', 1046)",0,0,0,3,0,0,0,0
"('cell', 1126)",0,0,0,4,0,0,0,0
"('cell', 1157)",0,0,0,4,0,0,0,0
"('cell', 1101)",0,0,0,4,0,0,0,0
"('cell', 1117)",0,0,0,3,0,0,0,0
"('cell', 1091)",0,0,0,3,0,0,0,1
"('cell', 1121)",0,0,0,4,0,0,0,0
"('cell', 462)",0,1,1,2,1,0,2,7
"('cell', 487)",0,1,1,3,2,0,3,7
"('cell', 533)",0,1,1,3,2,0,7,5
"('cell', 517)",0,1,1,4,0,0,13,2
"('cell', 504)",0,1,1,3,2,0,0,7
"('cell', 684)",0,1,0,12,2,0,2,7
"('cell', 1155)",0,0,0,6,0,0,1,13
"('cell', 1074)",0,0,0,14,3,0,0,11
"('cell', 1159)",0,0,0,7,0,0,0,11
"('cell', 814)",0,0,0,7,5,0,1,2
"('cell', 811)",0,0,0,5,5,0,1,2
"('cell', 818)",0,0,0,8,6,0,0,3
"('cell', 1109)",0,1,0,12,3,0,0,3
"('cell', 1089)",0,1,0,9,3,0,0,2
"('cell', 1068)",0,1,0,13,4,0,0,3
"('cell', 1132)",0,1,0,10,2,0,0,2
"('cell', 1156)",0,0,0,10,2,0,0,3
"('cell', 239)",0,0,0,3,2,2,0,0
"('cell', 50)",0,0,0,2,0,5,3,0
"('cell', 34)",0,0,0,1,0,5,4,0
"('cell', 457)",0,0,0,3,4,0,0,0
"('cell', 509)",0,0,0,5,3,0,0,0
"('cell', 298)",0,0,0,4,1,0,0,0
"('cell', 320)",0,0,0,0,1,0,0,0
"('cell', 293)",0,0,0,4,2,0,0,0
"('cell', 292)",0,0,0,4,1,0,0,0
"('cell', 278)",0,0,0,4,2,0,0,0
"('cell', 384)",0,0,0,0,2,0,0,0
"('cell', 415)",0,0,0,2,3,0,0,0
"('cell', 636)",0,1,0,11,15,0,1,1
"('cell', 690)",0,0,0,6,0,0,11,1
"('cell', 79)",0,0,0,7,1,0,0,0
"('cell', 72)",0,0,0,8,1,0,0,0
"('cell', 73)",0,0,0,7,1,0,0,0
"('cell', 62)",0,0,0,5,1,0,0,0
"('cell', 75)",0,0,1,10,1,0,0,0
"('cell', 60)",0,0,1,9,1,0,0,0
"('cell', 400)",0,0,0,1,0,2,11,0
"('cell', 344)",0,1,0,3,0,0,0,4
"('cell', 251)",3,1,3,5,0,0,5,1
"('cell', 238)",2,1,4,4,0,0,3,0
"('cell', 254)",0,1,4,5,0,0,2,1
"('cell', 264)",0,1,2,4,0,0,2,1
"('cell', 249)",4,1,3,4,0,1,7,3
"('cell', 258)",3,1,2,4,0,2,8,3
"('cell', 266)",1,1,2,4,0,1,5,2
"('cell', 301)",1,0,1,4,0,2,3,1
"('cell', 306)",2,0,1,3,0,2,8,1
"('cell', 200)",0,1,4,5,0,0,0,0
"('cell', 188)",0,1,2,5,0,0,0,0
"('cell', 157)",0,0,2,2,0,0,1,0
"('cell', 151)",2,0,1,4,0,0,5,0
"('cell', 148)",4,0,2,2,0,0,4,0
"('cell', 139)",4,0,2,4,0,0,5,0
"('cell', 150)",1,0,2,3,0,0,4,0
"('cell', 156)",2,0,2,3,0,0,4,0
"('cell', 240)",4,1,4,4,0,0,5,3
"('cell', 154)",5,0,2,2,0,0,6,0
"('cell', 164)",4,0,2,2,0,0,6,0
"('cell', 545)",0,0,0,11,8,0,1,0
"('cell', 584)",0,0,0,10,8,0,0,0
"('cell', 485)",0,0,0,5,4,0,0,0
"('cell', 370)",0,0,1,2,1,0,0,0
"('cell', 493)",0,0,1,4,7,0,0,0
"('cell', 397)",0,0,1,3,6,0,0,0
"('cell', 376)",0,0,1,3,2,0,0,0
"('cell', 481)",0,0,1,3,5,0,0,0
"('cell', 479)",0,0,1,2,5,0,0,0
"('cell', 1040)",0,0,5,2,1,1,0,0
"('cell', 1014)",0,0,3,2,0,0,0,0
"('cell', 1060)",0,0,6,2,1,1,0,0
"('cell', 1052)",0,0,5,0,0,1,0,0
"('cell', 1033)",0,0,5,2,0,1,0,0
"('cell', 1028)",0,1,3,0,0,0,0,0
"('cell', 1004)",0,1,2,1,1,0,0,0
"('cell', 1072)",0,0,3,0,0,1,0,0
"('cell', 1062)",0,1,3,0,0,0,0,0
"('cell', 1026)",0,1,1,3,1,0,0,0
"('cell', 1051)",0,0,3,0,0,0,0,0
"('cell', 1120)",0,1,3,1,0,0,0,0
"('cell', 1133)",0,0,2,1,0,0,0,0
"('cell', 1136)",0,1,2,2,0,0,0,0
"('cell', 1067)",0,1,2,3,0,0,0,0
"('cell', 1055)",0,1,1,4,1,0,0,0
"('cell', 1049)",0,1,1,4,1,0,0,0
"('cell', 1077)",0,1,1,3,0,0,0,0
"('cell', 1090)",0,1,1,4,0,0,0,0
"('cell', 843)",0,0,0,5,1,0,0,0
"('cell', 819)",0,0,0,9,1,0,0,0
"('cell', 831)",0,0,0,3,1,0,0,0
"('cell', 875)",0,0,0,2,0,0,0,0
"('cell', 1015)",0,0,2,2,0,0,0,1
"('cell', 1025)",0,0,4,2,0,0,0,1
"('cell', 995)",0,0,1,1,0,0,0,1
"('cell', 982)",0,0,2,1,0,0,0,1
"('cell', 1078)",0,0,5,3,1,0,0,1
"('cell', 1073)",0,0,5,3,1,1,0,1
"('cell', 1045)",0,0,4,3,0,0,0,1
"('cell', 1054)",0,0,4,1,0,0,0,1
"('cell', 988)",0,0,4,3,0,0,0,0
"('cell', 888)",0,0,1,5,0,0,0,0
"('cell', 930)",0,0,2,5,0,0,0,0
"('cell', 921)",0,0,0,6,0,0,0,0
"('cell', 937)",0,0,0,4,0,0,0,0
"('cell', 948)",0,0,2,2,0,0,0,0
"('cell', 933)",0,0,2,4,0,0,0,0
"('cell', 905)",0,0,1,4,0,0,0,0
"('cell', 974)",0,0,2,2,0,0,0,0
"('cell', 910)",0,0,1,5,0,0,0,0
"('cell', 944)",0,0,2,0,0,0,0,0
"('cell', 969)",0,0,2,0,0,0,0,0
"('cell', 923)",0,0,1,2,1,0,0,0
"('cell', 943)",0,0,2,3,0,0,0,0
"('cell', 1007)",0,0,2,0,0,0,0,0
"('cell', 1110)",0,0,4,1,1,0,0,1
"('cell', 1152)",0,0,1,2,0,0,0,0
"('cell', 1151)",0,0,3,1,0,0,0,0
"('cell', 459)",0,1,1,4,0,1,15,1
"('cell', 483)",0,1,1,4,0,0,13,1
"('cell', 424)",0,0,1,1,0,1,10,1
"('cell', 465)",0,1,1,2,0,0,7,6
"('cell', 574)",0,1,1,5,2,0,5,5
"('cell', 539)",0,1,1,6,2,0,2,6
"('cell', 592)",0,1,0,6,2,0,11,2
"('cell', 575)",0,1,1,6,2,0,13,2
"('cell', 756)",0,1,0,15,4,0,1,16
"('cell', 555)",0,0,0,9,7,0,1,0
"('cell', 454)",0,0,0,4,4,0,0,0
"('cell', 490)",0,0,0,8,6,0,0,0
"('cell', 518)",0,0,0,6,10,0,1,0
"('cell', 279)",0,0,0,5,3,1,0,0
"('cell', 284)",0,0,0,2,2,1,0,0
"('cell', 299)",0,0,0,0,3,0,0,0
"('cell', 619)",0,1,0,6,13,0,1,1
"('cell', 628)",0,1,0,5,12,0,1,1
"('cell', 633)",0,1,0,9,13,0,1,1
"('cell', 58)",0,0,1,8,1,0,0,0
"('cell', 44)",0,0,0,4,1,0,0,0
"('cell', 20)",0,0,0,2,0,0,0,0
"('cell', 36)",0,0,1,8,1,0,0,0
"('cell', 17)",0,0,0,2,0,0,0,0
"('cell', 386)",1,0,0,3,0,2,12,0
"('cell', 447)",0,0,1,2,0,1,7,5
"('cell', 441)",0,0,1,1,0,0,2,6
"('cell', 403)",0,0,0,1,0,0,0,5
"('cell', 174)",0,1,3,3,0,0,0,0
"('cell', 182)",0,1,3,5,0,0,0,0
"('cell', 166)",1,0,2,3,0,0,2,0
"('cell', 161)",0,0,2,5,0,0,1,0
"('cell', 219)",6,0,3,2,0,0,5,1
"('cell', 207)",4,1,5,1,0,0,3,0
"('cell', 170)",4,0,3,4,0,0,4,0
"('cell', 198)",2,1,5,3,0,0,2,0
"('cell', 186)",1,1,4,5,0,0,1,0
"('cell', 525)",0,0,0,10,8,0,0,0
"('cell', 515)",0,0,0,7,9,0,0,0
"('cell', 559)",0,0,0,7,8,0,0,0
"('cell', 573)",0,0,0,7,8,0,0,0
"('cell', 508)",0,0,0,7,4,0,0,0
"('cell', 338)",0,0,0,0,1,0,0,0
"('cell', 332)",0,0,0,0,1,0,0,0
"('cell', 308)",0,0,0,1,2,0,0,0
"('cell', 421)",0,0,1,2,2,0,0,0
"('cell', 428)",0,0,1,4,6,0,0,0
"('cell', 433)",0,0,1,2,2,0,0,0
"('cell', 406)",0,0,1,3,3,0,0,0
"('cell', 422)",0,0,1,2,1,0,0,0
"('cell', 1085)",0,0,5,2,1,1,0,0
"('cell', 1058)",0,0,4,2,0,1,0,0
"('cell', 1080)",0,0,4,1,1,1,0,0
"('cell', 1097)",0,0,5,2,1,1,0,0
"('cell', 1053)",0,0,5,2,1,1,0,0
"('cell', 882)",0,0,0,4,0,0,0,0
"('cell', 940)",0,0,2,4,0,0,0,0
"('cell', 906)",0,0,0,2,0,0,0,0
"('cell', 880)",0,0,0,6,0,0,0,0
"('cell', 874)",0,0,0,4,0,0,0,0
"('cell', 862)",0,0,0,7,1,0,0,0
"('cell', 1128)",0,0,4,1,0,0,0,1
"('cell', 1095)",0,0,4,1,1,0,0,1
"('cell', 1139)",0,0,3,1,0,0,0,1
"('cell', 1064)",0,0,4,1,0,0,0,1
"('cell', 1108)",0,0,2,2,0,0,0,1
"('cell', 1042)",0,0,2,1,0,0,0,1
"('cell', 1032)",0,0,2,1,0,0,0,1
"('cell', 1031)",0,0,2,1,0,0,0,1
"('cell', 602)",0,1,0,3,2,0,2,4
"('cell', 440)",0,0,0,3,2,0,0,0
"('cell', 466)",0,0,0,6,5,0,0,0
"('cell', 552)",0,0,0,11,8,0,1,0
"('cell', 297)",0,0,0,2,3,1,0,0
"('cell', 409)",0,0,0,1,2,0,0,0
"('cell', 450)",0,0,0,5,3,0,0,0
"('cell', 425)",0,0,0,1,2,0,0,0
"('cell', 473)",0,0,0,6,5,0,0,0
"('cell', 446)",0,0,0,4,3,0,0,0
"('cell', 276)",0,0,0,7,3,2,0,0
"('cell', 282)",0,0,0,6,3,1,0,0
"('cell', 296)",0,0,0,2,3,1,0,0
"('cell', 280)",0,0,0,2,3,1,0,0
"('cell', 267)",0,0,0,7,3,2,0,0
"('cell', 294)",0,0,0,4,2,0,0,0
"('cell', 311)",0,0,0,0,1,0,0,0
"('cell', 646)",0,0,0,7,0,0,11,0
"('cell', 661)",0,0,0,5,0,0,11,0
"('cell', 726)",0,0,0,12,1,0,10,5
"('cell', 677)",0,0,0,11,0,0,10,1
"('cell', 693)",0,0,0,10,0,0,12,1
"('cell', 339)",1,0,1,3,0,2,8,0
"('cell', 364)",1,0,0,3,0,2,11,0
"('cell', 318)",1,0,1,4,0,2,9,0
"('cell', 394)",0,0,1,0,0,2,7,1
"('cell', 404)",0,0,1,0,0,1,3,3
"('cell', 184)",5,1,4,2,0,0,4,0
"('cell', 505)",0,0,0,6,6,0,0,0
"('cell', 523)",0,0,0,9,8,0,1,0
"('cell', 527)",0,0,0,11,6,0,1,0
"('cell', 512)",0,0,0,9,6,0,0,0
"('cell', 389)",0,0,0,0,2,0,0,0
"('cell', 358)",0,0,0,0,2,0,0,0
"('cell', 458)",0,0,0,3,7,0,0,0
"('cell', 475)",0,0,0,6,7,0,0,0
"('cell', 486)",0,0,0,5,9,0,0,0
"('cell', 436)",0,0,0,3,7,0,0,0
"('cell', 426)",0,0,0,2,4,0,0,0
"('cell', 335)",0,0,0,0,1,0,0,0
"('cell', 324)",0,0,0,0,2,0,0,0
"('cell', 315)",0,0,0,0,3,0,0,0
"('cell', 380)",0,0,0,0,1,0,0,0
"('cell', 351)",0,0,0,0,1,0,0,0
"('cell', 321)",0,0,0,0,3,0,0,0
"('cell', 350)",0,0,0,0,1,0,0,0
"('cell', 401)",0,0,0,2,2,0,0,0
"('cell', 286)",0,1,1,5,0,1,0,2
"('cell', 331)",1,0,1,3,0,2,4,1
"('cell', 356)",1,0,1,1,0,2,7,0
"('cell', 336)",0,1,0,2,0,0,0,3
"('cell', 319)",0,1,1,2,0,0,0,2
"('cell', 289)",0,1,2,3,0,0,0,4
"('cell', 341)",0,1,0,2,0,0,0,3
"('cell', 323)",0,0,1,2,0,2,2,1
"('cell', 372)",0,0,0,1,0,2,2,3
"('cell', 379)",0,0,0,2,0,0,0,5
"('cell', 194)",9,0,5,4,0,0,5,1
"('cell', 180)",7,0,4,4,0,0,4,0
"('cell', 209)",9,0,5,2,0,0,6,1
"('cell', 201)",7,1,5,2,0,0,4,0
"('cell', 471)",0,0,0,7,6,0,0,0
"('cell', 439)",0,0,0,2,1,0,0,0
"('cell', 449)",0,0,0,3,3,0,0,0
"('cell', 416)",0,0,0,0,1,0,0,0
"('cell', 417)",0,0,0,1,1,0,0,0
"('cell', 472)",0,0,0,3,3,0,0,0
"('cell', 461)",0,0,0,3,2,0,0,0
"('cell', 443)",0,0,0,3,2,0,0,0
"('cell', 411)",0,0,0,0,1,0,0,0
